"0.15571875870227814","0.616682231426239","0.3979218602180481","0.9658411741256714","0.7592631578445435","7.76620345277479E-6","3.302811137473327E-6","0.11685222387313843","0.1569349616765976","0.9565258026123047","0.5939668416976929","0.19442124664783478","0.9523575305938721","0.06685296446084976","0.06762667000293732","0.03769693523645401","0.022091809660196304","0.50706946849823","0.018546361476182938","0.04310823231935501","0.12516354024410248","0.0046267262659966946","0.9985263347625732","0.10829219222068787","0.9010902047157288","0.03417709842324257","0.0035874287132173777","0.15963944792747498","0.3492722511291504","0.2559982240200043","0.45135506987571716","0.3658413887023926","0.20731958746910095"
"0.17236603796482086","0.6430742740631104","0.5870897173881531","0.9851454496383667","0.7832058668136597","5.729662575504335E-7","8.554847568120749E-7","0.16432826220989227","0.10693877935409546","0.9291632175445557","0.512633204460144","0.14920596778392792","0.9515581130981445","0.10258942097425461","0.040627267211675644","0.008611256256699562","0.0035187220200896263","0.45416224002838135","0.028217926621437073","0.01721322163939476","0.059942182153463364","0.005770701449364424","0.9990956783294678","0.04798130691051483","0.9640337228775024","0.03151893615722656","0.002084708074107766","0.05327630788087845","0.29357990622520447","0.2966143786907196","0.5194973945617676","0.5187518000602722","0.21487967669963837"
"0.2167731672525406","0.5676171183586121","0.4114666283130646","0.9539026021957397","0.7659582495689392","1.0035710147349164E-5","3.415060973566142E-6","0.22481171786785126","0.2201598733663559","0.866127073764801","0.35204780101776123","0.16927039623260498","0.9152519106864929","0.14299485087394714","0.06483958661556244","0.03735402226448059","0.010273760184645653","0.30950891971588135","0.01249768864363432","0.06318394839763641","0.20244771242141724","0.011971228756010532","0.9983378648757935","0.07991012930870056","0.8591561913490295","0.04328437149524689","0.008780100382864475","0.20269575715065002","0.22236166894435883","0.38665246963500977","0.5198310613632202","0.48828718066215515","0.40948739647865295"
"0.27464863657951355","0.4915858507156372","0.6487438082695007","0.9685695171356201","0.7702072262763977","2.4320952434209175E-6","2.4577082058385713E-6","0.11114314198493958","0.11943662166595459","0.9340102672576904","0.22600822150707245","0.10484763979911804","0.8787835240364075","0.09923256933689117","0.040152132511138916","0.014313115738332272","0.007231733296066523","0.34559395909309387","0.022751513868570328","0.021890928968787193","0.0851236954331398","0.008088743314146996","0.9990218877792358","0.10223148763179779","0.9419651031494141","0.04762855917215347","0.005327167455106974","0.04181268438696861","0.2693937122821808","0.3495323956012726","0.5546277761459351","0.398330956697464","0.2882363200187683"
"0.20809496939182281","0.5877035856246948","0.5652174353599548","0.9904493689537048","0.8389054536819458","1.4398451639863197E-6","1.1541569620021619E-6","0.196517214179039","0.09584876149892807","0.9515975117683411","0.5025198459625244","0.15293721854686737","0.9459107518196106","0.07694639265537262","0.04332029074430466","0.015383344143629074","0.002077619545161724","0.3733614683151245","0.016241231933236122","0.02421715296804905","0.053626108914613724","0.008826752193272114","0.9988558292388916","0.060913968831300735","0.9714865684509277","0.05614199861884117","0.005075404420495033","0.0891810804605484","0.2306021749973297","0.33280423283576965","0.6222859621047974","0.46877533197402954","0.3404601216316223"
"0.22472374141216278","0.7668576240539551","0.6782698035240173","0.9772701263427734","0.7470330595970154","1.0639856782290735E-6","1.8581989706945023E-6","0.16163381934165955","0.1158025860786438","0.9259247779846191","0.44334298372268677","0.09892180562019348","0.9134054780006409","0.08667486160993576","0.05190788954496384","0.017934100702404976","0.0024790081661194563","0.3492668867111206","0.021581536158919334","0.029336852952837944","0.08268466591835022","0.005450745113193989","0.9992789626121521","0.08910050988197327","0.9750358462333679","0.050188977271318436","0.006730176042765379","0.050412531942129135","0.33396273851394653","0.3100757896900177","0.5668439269065857","0.2829417586326599","0.1868060678243637"
"0.2500848174095154","0.5701901912689209","0.6063873171806335","0.9712186455726624","0.6682224273681641","3.5104728794976836E-6","5.875693659618264E-6","0.15005406737327576","0.08891573548316956","0.8795881867408752","0.3922862410545349","0.14439192414283752","0.846998393535614","0.10309212654829025","0.06576064974069595","0.0298327449709177","0.004110409412533045","0.3440377414226532","0.018947001546621323","0.015267271548509598","0.05647310987114906","0.016654470935463905","0.9990649819374084","0.10949918627738953","0.968579113483429","0.06924210488796234","0.005027550272643566","0.07451517134904861","0.17973005771636963","0.24394840002059937","0.6465111970901489","0.3987918198108673","0.2905638813972473"
"0.15575756132602692","0.611082136631012","0.6186573505401611","0.9725065231323242","0.7090285420417786","4.955219992552884E-6","4.39603309132508E-6","0.16274473071098328","0.15584659576416016","0.9388676881790161","0.5354565978050232","0.11281763017177582","0.8931334614753723","0.08728127926588058","0.08534647524356842","0.029916394501924515","0.0063625965267419815","0.4719769060611725","0.021637989208102226","0.03695037215948105","0.05973992869257927","0.010576020926237106","0.9978165626525879","0.151778906583786","0.9315201044082642","0.05423840507864952","0.0069479793310165405","0.15589402616024017","0.3763276934623718","0.294024258852005","0.549397885799408","0.4679327607154846","0.2526644170284271"
"0.19810283184051514","0.7436142563819885","0.6249387860298157","0.9780516028404236","0.7683475613594055","2.2154117687023245E-6","3.097512944805203E-6","0.21386119723320007","0.13339558243751526","0.9282683730125427","0.4728866517543793","0.12006432563066483","0.8583801984786987","0.07160674780607224","0.024299493059515953","0.02784486673772335","0.0053896368481218815","0.5748282074928284","0.018412422388792038","0.028896914795041084","0.06860996037721634","0.007101600524038076","0.9989972710609436","0.11951253563165665","0.9602141976356506","0.04184556379914284","0.005993442609906197","0.12915991246700287","0.2531152665615082","0.16438007354736328","0.5848255753517151","0.3983911871910095","0.21186797320842743"
"0.28433099389076233","0.6593490839004517","0.6175004839897156","0.9775430560112","0.6317400336265564","2.33301761909388E-6","2.3589366264786804E-6","0.13871333003044128","0.12450335919857025","0.9316611289978027","0.5111886262893677","0.09026595205068588","0.8922163844108582","0.084995336830616","0.035981107503175735","0.03808864578604698","0.00455681886523962","0.3985743224620819","0.015123112127184868","0.03275644779205322","0.08104460686445236","0.008918060921132565","0.9988402724266052","0.11874044686555862","0.9389786720275879","0.03537974879145622","0.011038955301046371","0.11764370650053024","0.31861448287963867","0.39630070328712463","0.5190709829330444","0.2777232229709625","0.21059609949588776"
"0.1715906411409378","0.7636461853981018","0.44417503476142883","0.95611172914505","0.7548856735229492","7.270138212334132E-6","8.943175089370925E-6","0.26768261194229126","0.2156091332435608","0.9386011362075806","0.6035643219947815","0.1588100641965866","0.9125300645828247","0.1187836229801178","0.06536007672548294","0.03498975932598114","0.015339412726461887","0.5245338678359985","0.031412236392498016","0.08110206574201584","0.11971095204353333","0.007196550723165274","0.9984096884727478","0.10839703679084778","0.9439157843589783","0.0641823559999466","0.008222442120313644","0.1341094672679901","0.3263208270072937","0.22487373650074005","0.5710095763206482","0.3833402097225189","0.17892944812774658"
"0.2726629376411438","0.5064820647239685","0.7664387226104736","0.9713411331176758","0.6804169416427612","6.486680831585545E-6","1.0875402949750423E-5","0.139663964509964","0.11643613874912262","0.9059290885925293","0.4354707896709442","0.11948449909687042","0.8957217335700989","0.0822693333029747","0.07883303612470627","0.05513738468289375","0.0048227799125015736","0.3399834632873535","0.022852003574371338","0.022168252617120743","0.09981244057416916","0.015533560886979103","0.9957503080368042","0.15643273293972015","0.9624943733215332","0.085342638194561","0.020029155537486076","0.21464301645755768","0.3071318566799164","0.4201348125934601","0.5731804966926575","0.3855404555797577","0.282060444355011"
"0.11600318551063538","0.5515003204345703","0.44473162293434143","0.9761443734169006","0.810420572757721","3.4526256058597937E-6","2.6967293251800584E-6","0.260329931974411","0.16922202706336975","0.9243860244750977","0.6214578151702881","0.18831530213356018","0.9483790397644043","0.08848641067743301","0.0875021442770958","0.026567131280899048","0.011681949719786644","0.4958326518535614","0.021799756214022636","0.060846589505672455","0.09359919279813766","0.004288291558623314","0.9984960556030273","0.047110360115766525","0.9517298936843872","0.0877985954284668","0.004677256569266319","0.1600760817527771","0.35376638174057007","0.2795257568359375","0.5478323101997375","0.4565454423427582","0.13348059356212616"
"0.18422047793865204","0.47349265217781067","0.7417889833450317","0.9794292449951172","0.6543704867362976","1.8650324591362732E-6","2.3225506993185263E-6","0.16625401377677917","0.10341918468475342","0.8938056230545044","0.37779444456100464","0.10305435210466385","0.9158170223236084","0.06130499020218849","0.04521346092224121","0.036624401807785034","0.009001169353723526","0.46742841601371765","0.015588775277137756","0.015583165921270847","0.07675983011722565","0.007502683438360691","0.9989308714866638","0.10360235720872879","0.966214120388031","0.05563413351774216","0.00751998508349061","0.06307083368301392","0.22504881024360657","0.23396024107933044","0.49662116169929504","0.21302838623523712","0.1355687379837036"
"0.22847548127174377","0.3600378930568695","0.5744437575340271","0.97897869348526","0.7014817595481873","2.396619038336212E-6","2.992531108247931E-6","0.1104080080986023","0.1252458244562149","0.9181720614433289","0.3868633210659027","0.1363966017961502","0.9316086769104004","0.061628665775060654","0.06851769238710403","0.01516107190400362","0.0037089036777615547","0.41508135199546814","0.020466849207878113","0.01222716923803091","0.09191828966140747","0.009572482667863369","0.9983291029930115","0.06954913586378098","0.9092228412628174","0.0414142869412899","0.00480263214558363","0.05570044368505478","0.307466059923172","0.27185022830963135","0.5974169969558716","0.5872581601142883","0.3631238341331482"
"0.13130155205726624","0.7385929822921753","0.41555336117744446","0.9692444205284119","0.8829532861709595","5.546913143916754E-6","2.304775534867076E-6","0.15343046188354492","0.18034040927886963","0.9598966836929321","0.5470505356788635","0.205846905708313","0.9490206241607666","0.10690131038427353","0.05560930818319321","0.020865099504590034","0.010524512268602848","0.4747914671897888","0.027018381282687187","0.0941060483455658","0.16715525090694427","0.0039059920236468315","0.9987338185310364","0.06583189964294434","0.9048528075218201","0.04223949834704399","0.006251639686524868","0.1476147621870041","0.3056098520755768","0.32896801829338074","0.5748478174209595","0.4064435660839081","0.1594962626695633"
"0.21242162585258484","0.5788255929946899","0.3818725347518921","0.9821985363960266","0.6443175077438354","7.605705718560785E-7","6.358600330713671E-7","0.15304741263389587","0.08801175653934479","0.9676311016082764","0.5250368714332581","0.12786613404750824","0.9806961417198181","0.0787227675318718","0.06159732863306999","0.019337140023708344","0.005251286085695028","0.42711713910102844","0.015401727519929409","0.018077682703733444","0.06559199094772339","0.005976473446935415","0.9992807507514954","0.06573635339736938","0.9563173055648804","0.042789194732904434","0.002105859573930502","0.05338691920042038","0.5140717029571533","0.34473416209220886","0.5674554705619812","0.4693755805492401","0.21545764803886414"
"0.17678231000900269","0.44656217098236084","0.489504873752594","0.9832133054733276","0.7147088050842285","5.223252628638875E-6","4.1785865505516995E-6","0.17894110083580017","0.08553262054920197","0.9548864960670471","0.526125967502594","0.11785020679235458","0.9361187815666199","0.0693429559469223","0.04205965995788574","0.026325203478336334","0.006135315168648958","0.4543229937553406","0.01415994018316269","0.024316463619470596","0.10463546961545944","0.019289584830403328","0.9988186955451965","0.10022523254156113","0.9628311991691589","0.14014118909835815","0.007593289948999882","0.08047054708003998","0.38507333397865295","0.4094375967979431","0.6164374351501465","0.583202600479126","0.16829179227352142"
"0.19389203190803528","0.488786906003952","0.6652348041534424","0.9806397557258606","0.7862270474433899","1.0453425147716189E-6","2.011425522141508E-6","0.15999694168567657","0.08065687119960785","0.9516476988792419","0.4673710763454437","0.12138114124536514","0.9286203384399414","0.03145782649517059","0.03896155208349228","0.032698001712560654","0.0029239545110613108","0.4705337584018707","0.012112275697290897","0.011367054656147957","0.07335245609283447","0.00837884470820427","0.9988180994987488","0.06172699108719826","0.975191593170166","0.04921198636293411","0.0035485951229929924","0.13862164318561554","0.34749940037727356","0.32047951221466064","0.4827648103237152","0.36073869466781616","0.191322922706604"
"0.30980297923088074","0.6029081344604492","0.7496449947357178","0.9826704859733582","0.7398854494094849","1.1990694019914372E-6","1.1422238230807125E-6","0.14235734939575195","0.08273880183696747","0.9043301343917847","0.40612682700157166","0.08373995125293732","0.9177864193916321","0.12157004326581955","0.04062844067811966","0.018908122554421425","0.0015497546410188079","0.36658862233161926","0.02886631339788437","0.01975356973707676","0.05513852834701538","0.014800182543694973","0.9984460473060608","0.1548258513212204","0.9737909436225891","0.044679637998342514","0.004631702788174152","0.12434010207653046","0.37109458446502686","0.4335390627384186","0.605565071105957","0.4640793800354004","0.33300769329071045"
"0.1739058643579483","0.652603268623352","0.5910688042640686","0.971009373664856","0.7284294962882996","4.088826244696975E-6","6.3287056946137454E-6","0.12965136766433716","0.12597841024398804","0.883255124092102","0.41908252239227295","0.12168195843696594","0.9055908918380737","0.14054259657859802","0.06791578978300095","0.028207266703248024","0.005243983119726181","0.35134240984916687","0.027272196486592293","0.020765073597431183","0.07407268136739731","0.02406989596784115","0.9985458850860596","0.08606607466936111","0.9549948573112488","0.08175928890705109","0.00769642973318696","0.09218014031648636","0.3103009760379791","0.40459319949150085","0.5525819063186646","0.38632747530937195","0.16236133873462677"
"0.18417368829250336","0.6040728092193604","0.5361571311950684","0.9814078211784363","0.5703592300415039","2.5497156457277015E-6","4.379754955152748E-6","0.14287835359573364","0.14283742010593414","0.8889161348342896","0.5328485369682312","0.16447006165981293","0.9107779264450073","0.07095160335302353","0.07087912410497665","0.036169860512018204","0.00520482799038291","0.3608075976371765","0.014910600148141384","0.014172906056046486","0.08790065348148346","0.014179223217070103","0.997539758682251","0.11340688169002533","0.9294649362564087","0.04241030663251877","0.005991099867969751","0.09852679818868637","0.3547165095806122","0.32692474126815796","0.4904443919658661","0.4469465911388397","0.20804230868816376"
"0.2361353188753128","0.7525935769081116","0.6644327044487","0.9832599759101868","0.6790158152580261","9.705104275781196E-7","2.1690591438527917E-6","0.22030603885650635","0.1142740324139595","0.9193305373191833","0.41509538888931274","0.09590928256511688","0.8915081024169922","0.15449047088623047","0.03427460789680481","0.008617845363914967","0.0017233684193342924","0.2835661768913269","0.023951580747961998","0.027746718376874924","0.04520462825894356","0.009940801188349724","0.9993249177932739","0.10373510420322418","0.9807393550872803","0.08864343166351318","0.006283375434577465","0.062100689858198166","0.21500690281391144","0.23661239445209503","0.6125602126121521","0.422998309135437","0.17642457783222198"
"0.2470490038394928","0.4839589297771454","0.5964815020561218","0.9751608967781067","0.7880887985229492","3.8026382753741927E-6","3.4538309137133183E-6","0.18549519777297974","0.21354657411575317","0.919674813747406","0.4324382245540619","0.11088862270116806","0.8997378945350647","0.07874957472085953","0.0462704636156559","0.02359408140182495","0.005323017947375774","0.433246910572052","0.0315006747841835","0.04718634486198425","0.11398058384656906","0.010346446186304092","0.9991230368614197","0.12378022819757462","0.8991693258285522","0.03986704722046852","0.008482623845338821","0.07783493399620056","0.2204066812992096","0.22718101739883423","0.7217921614646912","0.4958161413669586","0.30436503887176514"
"0.22495292127132416","0.5384021997451782","0.6605586409568787","0.9655051231384277","0.6937484741210938","1.0546697012614459E-5","4.651973085856298E-6","0.15806272625923157","0.11034640669822693","0.9023842215538025","0.49184831976890564","0.17566093802452087","0.8589974045753479","0.11299237608909607","0.06939442455768585","0.027842359617352486","0.007034677546471357","0.394183486700058","0.01860537938773632","0.028611602261662483","0.07782549411058426","0.007844004780054092","0.9970217347145081","0.19501444697380066","0.9622993469238281","0.06722306460142136","0.0077124848030507565","0.14306452870368958","0.3177335858345032","0.2052353173494339","0.5967041850090027","0.2436385303735733","0.18084873259067535"
"0.17617157101631165","0.6480059027671814","0.4788087010383606","0.9822063446044922","0.7681154012680054","8.643382329864835E-7","1.0008679964812472E-6","0.1638038605451584","0.13190452754497528","0.9413546323776245","0.4246353209018707","0.1652493178844452","0.9402714371681213","0.07971767336130142","0.04095720127224922","0.008246351964771748","0.0033062933944165707","0.3292164206504822","0.027269156649708748","0.03419600799679756","0.12521110475063324","0.004683360457420349","0.9992400407791138","0.05098390951752663","0.9393904209136963","0.025905216112732887","0.002900026272982359","0.119892917573452","0.17775952816009521","0.2319910228252411","0.5760332345962524","0.3989112377166748","0.2741571366786957"
"0.16513292491436005","0.7190278768539429","0.5818086862564087","0.979504406452179","0.7368393540382385","2.7896310257347068E-6","2.682304284462589E-6","0.2067672312259674","0.15543320775032043","0.920293927192688","0.3954443335533142","0.10306438058614731","0.8907005786895752","0.1694384515285492","0.0473770946264267","0.022005515173077583","0.004834406543523073","0.33384883403778076","0.025971544906497","0.0378057137131691","0.0930219367146492","0.009708714671432972","0.9988683462142944","0.1005946472287178","0.9665167927742004","0.08643516153097153","0.004256890621036291","0.10058127343654633","0.2850969433784485","0.30265671014785767","0.578414797782898","0.45933806896209717","0.1673160046339035"
"0.14169226586818695","0.525777280330658","0.757472574710846","0.9802156090736389","0.7255594730377197","7.059194331304752E-7","1.4347775731948786E-6","0.09360673278570175","0.11453540623188019","0.953933596611023","0.5397641062736511","0.10306400805711746","0.9161045551300049","0.10038112103939056","0.052353385835886","0.015793852508068085","0.002816717606037855","0.49933379888534546","0.020406300202012062","0.01003055926412344","0.04071004316210747","0.011020470410585403","0.9994945526123047","0.11451272666454315","0.9780390858650208","0.04797400161623955","0.003947136923670769","0.04272834211587906","0.4216097295284271","0.22231775522232056","0.5322229862213135","0.392801433801651","0.17321276664733887"
"0.15922911465168","0.6762803792953491","0.5388424396514893","0.982837438583374","0.7049052119255066","1.0156051075682626E-6","1.1356644336046884E-6","0.19490529596805573","0.11668113619089127","0.9621739983558655","0.48771634697914124","0.1302686333656311","0.9206489324569702","0.08140410482883453","0.03922656178474426","0.009897568263113499","0.0022603815887123346","0.49309366941452026","0.01731931045651436","0.022325588390231133","0.043733906000852585","0.004394038114696741","0.999272882938385","0.08581305295228958","0.9738380908966064","0.05731337144970894","0.0030570870731025934","0.07221239060163498","0.3346866965293884","0.1345335841178894","0.639813244342804","0.47272780537605286","0.17977111041545868"
"0.19132523238658905","0.6007817387580872","0.5825585722923279","0.9809882640838623","0.743024468421936","1.8985858787345933E-6","1.2430190281520481E-6","0.2164595127105713","0.22514916956424713","0.9451009035110474","0.4961588382720947","0.16975119709968567","0.9217796921730042","0.1092563346028328","0.05505102500319481","0.03452664613723755","0.015669846907258034","0.4782935082912445","0.020063556730747223","0.04489845409989357","0.07680369168519974","0.004520122893154621","0.9993103742599487","0.11675284802913666","0.928545355796814","0.047370798885822296","0.007794434204697609","0.1486382931470871","0.16444599628448486","0.2034398466348648","0.6345224380493164","0.28548794984817505","0.2043677568435669"
"0.2611943781375885","0.42906105518341064","0.7418527007102966","0.9781378507614136","0.635149359703064","5.066256676400371E-7","2.833509824995417E-6","0.07426503300666809","0.08200530707836151","0.940967857837677","0.43567177653312683","0.11692983657121658","0.8658523559570312","0.04513345658779144","0.05581013485789299","0.017862485721707344","0.0023978061508387327","0.3254295587539673","0.0161038339138031","0.0045418948866426945","0.07283272594213486","0.011742426082491875","0.9993833303451538","0.12570925056934357","0.9659934639930725","0.03245458006858826","0.004115643911063671","0.02743721380829811","0.21701690554618835","0.19584088027477264","0.636745810508728","0.4586378335952759","0.19842156767845154"
"0.1632433384656906","0.7110353112220764","0.5540662407875061","0.9421716332435608","0.7756854295730591","1.556669667479582E-5","1.6097770640044473E-5","0.1931438148021698","0.1894845962524414","0.9334557056427002","0.2939338684082031","0.1747923642396927","0.9051619172096252","0.13321919739246368","0.05358274653553963","0.023140735924243927","0.016720008105039597","0.5267194509506226","0.05084666982293129","0.05550665035843849","0.13779889047145844","0.0071779354475438595","0.9968494772911072","0.16410017013549805","0.9592264294624329","0.14049893617630005","0.01069187093526125","0.08857198804616928","0.3256428837776184","0.18471451103687286","0.5061830282211304","0.4186205267906189","0.16216647624969482"
"0.18425478041172028","0.6388774514198303","0.5502825379371643","0.9619424939155579","0.7524898052215576","8.409909241891E-6","6.259211659198627E-6","0.20081885159015656","0.13683690130710602","0.8350119590759277","0.2648502290248871","0.2106517106294632","0.8791136741638184","0.07584588974714279","0.04245534539222717","0.025198528543114662","0.006933429278433323","0.4170314371585846","0.02508753165602684","0.03641854226589203","0.16621188819408417","0.007298347540199757","0.9977378845214844","0.05614247918128967","0.9549416899681091","0.08600407093763351","0.008619768545031548","0.12813320755958557","0.1544986218214035","0.2293468862771988","0.4953947365283966","0.33152177929878235","0.27412542700767517"
"0.2742825746536255","0.4238918721675873","0.6654128432273865","0.9708828926086426","0.6899147033691406","6.2510925999959E-6","4.616629666998051E-6","0.11602477729320526","0.1093103438615799","0.9171150326728821","0.43976882100105286","0.09163406491279602","0.8769833445549011","0.10094688832759857","0.04751759395003319","0.030001085251569748","0.003794019343331456","0.4049519896507263","0.02006772719323635","0.031094826757907867","0.08361108601093292","0.03329839929938316","0.9983507394790649","0.18473340570926666","0.934110164642334","0.058924030512571335","0.00856583472341299","0.09572340548038483","0.37256407737731934","0.4210745394229889","0.6105082631111145","0.6255285143852234","0.4245375096797943"
"0.2532361149787903","0.5288029313087463","0.7368959188461304","0.9816064238548279","0.7995798587799072","1.2704640539595857E-6","3.265686927989009E-6","0.12246926873922348","0.13489048182964325","0.9293912053108215","0.3853647708892822","0.09378917515277863","0.8820812106132507","0.03660355508327484","0.03612930700182915","0.019918931648135185","0.002661461941897869","0.3463875353336334","0.02966875396668911","0.019892293959856033","0.13872124254703522","0.004417446907609701","0.9978682994842529","0.10827513039112091","0.9606537222862244","0.0520050935447216","0.007589877117425203","0.0964079424738884","0.3292476236820221","0.3626880645751953","0.5655478239059448","0.3906542658805847","0.19800040125846863"
"0.1605324149131775","0.6992384195327759","0.5318570137023926","0.9835569858551025","0.7894665598869324","6.561926966242027E-7","6.70712950068264E-7","0.09014366567134857","0.09325968474149704","0.9340304732322693","0.4077410399913788","0.12384650111198425","0.8930966854095459","0.0773557648062706","0.024924997240304947","0.02693473920226097","0.004675966687500477","0.48991918563842773","0.010478313080966473","0.01694248989224434","0.08608917891979218","0.004099726676940918","0.9995806813240051","0.126747265458107","0.9783425331115723","0.03746612370014191","0.0023897169157862663","0.06838883459568024","0.28558149933815","0.1448596715927124","0.5668817162513733","0.4940856695175171","0.19491179287433624"
"0.13071218132972717","0.5351070761680603","0.42033958435058594","0.9724666476249695","0.7264502048492432","8.40285520098405E-6","1.0256419045617804E-5","0.1614973098039627","0.11688121408224106","0.9141398668289185","0.4251995384693146","0.1892525553703308","0.874817430973053","0.06565991044044495","0.04067915305495262","0.024733930826187134","0.005576248746365309","0.47052234411239624","0.014532048255205154","0.01628755033016205","0.0987144485116005","0.010010375641286373","0.9969258904457092","0.07825300097465515","0.945385754108429","0.06869430840015411","0.004661899991333485","0.10831841826438904","0.3136990964412689","0.2474832534790039","0.4643910825252533","0.5098535418510437","0.2930169105529785"
"0.2227374017238617","0.6446502804756165","0.5354779362678528","0.9908375144004822","0.7047349214553833","5.16400746164436E-7","8.255607895080175E-7","0.21124303340911865","0.13821150362491608","0.9380682706832886","0.5175985097885132","0.08620963245630264","0.9596735239028931","0.05181069299578667","0.05120057612657547","0.022939693182706833","0.002704265993088484","0.39423611760139465","0.015277598053216934","0.014875844120979309","0.05859105661511421","0.005000476725399494","0.9991785883903503","0.05289030075073242","0.9545789957046509","0.052625350654125214","0.005273056216537952","0.1570213884115219","0.36497682332992554","0.432450532913208","0.6085488200187683","0.385057657957077","0.18179810047149658"
"0.24026373028755188","0.5791332125663757","0.7110341191291809","0.9864630103111267","0.5882278084754944","7.101802452780248E-7","1.388540454172471E-6","0.12243092060089111","0.15874378383159637","0.8920748233795166","0.37679198384284973","0.11738798022270203","0.855451226234436","0.0662991926074028","0.05300945043563843","0.02201670967042446","0.003982931841164827","0.3440297842025757","0.01275688223540783","0.016055183485150337","0.06895872205495834","0.003945367410778999","0.9990744590759277","0.09279686212539673","0.9577954411506653","0.03961407020688057","0.0074353585951030254","0.11365779489278793","0.1649218052625656","0.2362101823091507","0.5388009548187256","0.33352696895599365","0.2333287000656128"
"0.17304155230522156","0.7097070813179016","0.5881928205490112","0.947705864906311","0.7913945913314819","5.721516117773717E-6","1.1086112863267772E-5","0.26275625824928284","0.10442647337913513","0.9175032377243042","0.3810271918773651","0.10409664362668991","0.9205648899078369","0.13250824809074402","0.060705650597810745","0.024607187137007713","0.004748159553855658","0.43251654505729675","0.03138520568609238","0.039485763758420944","0.10966796427965164","0.01658066362142563","0.9980483055114746","0.11504931002855301","0.9748902320861816","0.13584820926189423","0.005863172933459282","0.16465294361114502","0.5131422281265259","0.3923579752445221","0.534203052520752","0.6391054391860962","0.2058379203081131"
