"0.15571875870227814","0.616682231426239","0.3979218602180481","0.9658411741256714","0.7592631578445435","7.76620345277479E-6","3.302811137473327E-6","0.11685222387313843","0.1569349616765976","0.9565258026123047","0.5939668416976929","0.19442124664783478","0.9523575305938721","0.06685296446084976","0.06762667000293732","0.03769693523645401","0.022091809660196304","0.50706946849823","0.018546361476182938","0.04310823231935501","0.12516354024410248","0.0046267262659966946","0.9985263347625732","0.10829219222068787","0.9010902047157288","0.03417709842324257","0.0035874287132173777","0.15963944792747498","0.3492722511291504","0.2559982240200043","0.45135506987571716","0.3658413887023926","0.20731958746910095"
"0.2826174199581146","0.37662291526794434","0.7357315421104431","0.9762610197067261","0.625680685043335","5.132891146786278E-6","3.9275769267987926E-6","0.12972258031368256","0.1622300148010254","0.9408419728279114","0.5254173278808594","0.1331043392419815","0.8697357177734375","0.06301315128803253","0.06329377740621567","0.04281739518046379","0.007610668428242207","0.5082361102104187","0.036708809435367584","0.016026822850108147","0.07074500620365143","0.015899749472737312","0.997020423412323","0.1790194809436798","0.8802187442779541","0.03212562948465347","0.011201218701899052","0.14567139744758606","0.25996291637420654","0.28773725032806396","0.615990161895752","0.36440104246139526","0.36571434140205383"
"0.27620354294776917","0.5466322898864746","0.6707686185836792","0.9722979068756104","0.6751476526260376","5.368240181269357E-6","1.3022679922869429E-5","0.2174569070339203","0.16803860664367676","0.9342411160469055","0.5646916627883911","0.12366229295730591","0.8963388800621033","0.08627050369977951","0.09691808372735977","0.03187381103634834","0.0065007577650249004","0.35258322954177856","0.04948829486966133","0.03929750248789787","0.08450332283973694","0.011224729008972645","0.9984024167060852","0.10557911545038223","0.9294319748878479","0.044562164694070816","0.008220450952649117","0.09302998334169388","0.26131168007850647","0.28037363290786743","0.6312952041625977","0.2313610166311264","0.1613231748342514"
"0.14467661082744598","0.6470003724098206","0.631925642490387","0.9874832630157471","0.617256760597229","2.612660864542704E-6","3.2604712032480165E-6","0.16918420791625977","0.160746231675148","0.8936677575111389","0.4825001657009125","0.19692625105381012","0.8866893649101257","0.12670838832855225","0.0368877574801445","0.018727777525782585","0.003266416722908616","0.5173330307006836","0.03715591877698898","0.025128597393631935","0.07191498577594757","0.01398907694965601","0.9979123473167419","0.12703724205493927","0.9642431735992432","0.05753070488572121","0.002278470667079091","0.1375400871038437","0.24117814004421234","0.27697649598121643","0.584723949432373","0.5543308854103088","0.28519073128700256"
"0.19692911207675934","0.5069819688796997","0.6211264729499817","0.9899269342422485","0.7477590441703796","3.6633357467508176E-6","1.192947820527479E-6","0.1360783725976944","0.10174914449453354","0.927489161491394","0.45377838611602783","0.09257249534130096","0.9132910966873169","0.044459469616413116","0.03393467143177986","0.024789834395051003","0.004658604506403208","0.4136125147342682","0.015230759046971798","0.026600008830428123","0.0730980709195137","0.006463713478296995","0.9988358616828918","0.09558910131454468","0.9690922498703003","0.07481426000595093","0.004219673573970795","0.08627330511808395","0.1759783923625946","0.16825103759765625","0.6697638630867004","0.28424057364463806","0.18515515327453613"
"0.15474724769592285","0.6564088463783264","0.5110037326812744","0.9846363067626953","0.6552847623825073","2.2890303625899833E-6","1.5369739685411332E-6","0.2280682623386383","0.14315907657146454","0.8780789971351624","0.5125023126602173","0.15765820443630219","0.8882138729095459","0.06664767116308212","0.039444830268621445","0.027149660512804985","0.006960201542824507","0.38637158274650574","0.022410286590456963","0.033702731132507324","0.12046588212251663","0.006504383869469166","0.998737633228302","0.09103751927614212","0.9453481435775757","0.04759731516242027","0.00306247198022902","0.11091376841068268","0.16033200919628143","0.2169017791748047","0.5943630933761597","0.30030426383018494","0.11658927798271179"
"0.24206821620464325","0.5712805986404419","0.532516360282898","0.9681269526481628","0.7919057607650757","4.397215434437385E-6","2.6881352823693305E-6","0.11782559007406235","0.15763594210147858","0.9128322601318359","0.2822747528553009","0.17026874423027039","0.9275879263877869","0.08368691056966782","0.03607132285833359","0.022681353613734245","0.009553955867886543","0.4162236452102661","0.02058476209640503","0.0362863726913929","0.14250151813030243","0.005183697212487459","0.9985228180885315","0.07429806143045425","0.9255325794219971","0.05778589844703674","0.008238832466304302","0.09669242799282074","0.2638869881629944","0.23467367887496948","0.5482670068740845","0.42262330651283264","0.2770825922489166"
"0.16214337944984436","0.5875474810600281","0.4992990791797638","0.9818389415740967","0.7642593383789062","6.243877578526735E-6","9.1727770268335E-6","0.21123814582824707","0.11385699361562729","0.9434033036231995","0.4450035095214844","0.1320604532957077","0.9327898621559143","0.08569905906915665","0.0613798052072525","0.04163031280040741","0.011273464187979698","0.546292245388031","0.021940307691693306","0.02456669509410858","0.07081610709428787","0.013694088906049728","0.9973282814025879","0.08666908740997314","0.9535681009292603","0.13093924522399902","0.00845361314713955","0.13659147918224335","0.3763357400894165","0.3594984710216522","0.5165233016014099","0.5557788610458374","0.19272218644618988"
"0.15159016847610474","0.8090448975563049","0.544883668422699","0.9821110367774963","0.6601412892341614","8.239835551648866E-6","6.495861271105241E-6","0.2740572690963745","0.1728947013616562","0.8829140663146973","0.44055962562561035","0.13749323785305023","0.9170069098472595","0.1222541481256485","0.062000688165426254","0.022739103063941002","0.003952200058847666","0.46776509284973145","0.034832946956157684","0.033449944108724594","0.0987313762307167","0.010672314092516899","0.9973529577255249","0.16602903604507446","0.9673467874526978","0.08266717940568924","0.005461827851831913","0.1482035219669342","0.27440953254699707","0.26751387119293213","0.6116295456886292","0.3867047131061554","0.31080275774002075"
"0.15300697088241577","0.523790180683136","0.5376977920532227","0.9859977960586548","0.7444561123847961","5.296952622302342E-6","1.5180162336037029E-6","0.16219870746135712","0.10741531848907471","0.9437844157218933","0.5691989660263062","0.2511369287967682","0.9588541984558105","0.06321673840284348","0.04592953249812126","0.02086600475013256","0.005874707829207182","0.5515884757041931","0.026935409754514694","0.031205059960484505","0.12507393956184387","0.008019410073757172","0.9971689581871033","0.08174052834510803","0.9414971470832825","0.05547402426600456","0.004206168465316296","0.14144258201122284","0.38573506474494934","0.4620787799358368","0.5229480862617493","0.4247630536556244","0.22504954040050507"
"0.16521550714969635","0.44484832882881165","0.4635295271873474","0.9389749765396118","0.8214781284332275","2.7639875042950734E-5","3.110022225882858E-5","0.25531941652297974","0.18880774080753326","0.8552178740501404","0.4336227774620056","0.2967529296875","0.9493172764778137","0.08869271725416183","0.1689717173576355","0.03520478680729866","0.009103338234126568","0.3498817980289459","0.05151146650314331","0.05002085492014885","0.20711813867092133","0.019513901323080063","0.9964675903320312","0.08220576494932175","0.9080349802970886","0.09894663095474243","0.008226004429161549","0.10741610080003738","0.29829734563827515","0.2789885103702545","0.6005644202232361","0.5254306197166443","0.3480302393436432"
"0.22274579107761383","0.6464771032333374","0.5278195142745972","0.9527243971824646","0.7862625122070312","4.782418182003312E-5","2.579240026534535E-5","0.18706701695919037","0.1874830573797226","0.8907676935195923","0.43433496356010437","0.25650668144226074","0.860532820224762","0.08505326509475708","0.05164240673184395","0.05594426393508911","0.03609885647892952","0.48482006788253784","0.03957236558198929","0.11809876561164856","0.2186657190322876","0.014911378733813763","0.9972077012062073","0.18880639970302582","0.9255772233009338","0.08475279062986374","0.011425263248383999","0.17519690096378326","0.1302178055047989","0.18729162216186523","0.5780290961265564","0.3470771014690399","0.20060887932777405"
"0.16130346059799194","0.7802141308784485","0.5404393076896667","0.9881011247634888","0.7487030029296875","1.5065419347592979E-6","1.6581572026552749E-6","0.18111300468444824","0.14905007183551788","0.9042924046516418","0.4344179034233093","0.1319187879562378","0.9484296441078186","0.06486622989177704","0.049289774149656296","0.011571601964533329","0.0025962181389331818","0.43768310546875","0.03668263182044029","0.03059234842658043","0.0690876841545105","0.005041093099862337","0.998866081237793","0.07872089743614197","0.9753588438034058","0.06918513774871826","0.0017340520862489939","0.09110073000192642","0.3135882616043091","0.3329540491104126","0.5442321300506592","0.5603315830230713","0.331656813621521"
"0.15673139691352844","0.7564095258712769","0.5622510313987732","0.9793881177902222","0.5892500877380371","7.034475856926292E-6","1.2400930245348718E-5","0.17677558958530426","0.1591179519891739","0.8964710831642151","0.45263439416885376","0.12202290445566177","0.8124800324440002","0.08017220348119736","0.03409600630402565","0.04027184844017029","0.005752373021095991","0.483650803565979","0.0279983002692461","0.025409800931811333","0.08919703960418701","0.0203060545027256","0.9979694485664368","0.2094973623752594","0.9639973044395447","0.10423509776592255","0.00481598312035203","0.19483120739459991","0.31808963418006897","0.2283620834350586","0.5314398407936096","0.5005072951316833","0.16746656596660614"
"0.1605452299118042","0.7858178615570068","0.5634331703186035","0.9805804491043091","0.7504624724388123","2.1420291886897758E-6","3.737718998308992E-6","0.15606020390987396","0.16451959311962128","0.9259099364280701","0.5011547207832336","0.16421586275100708","0.9281622767448425","0.07079184055328369","0.05722181499004364","0.03587101399898529","0.005030645057559013","0.4081309735774994","0.010180111974477768","0.031132256612181664","0.0702979639172554","0.006841178517788649","0.9993904829025269","0.11087255924940109","0.9656877517700195","0.08499754220247269","0.006474633235484362","0.08956305682659149","0.28334078192710876","0.2215331494808197","0.5359503030776978","0.4107389450073242","0.200365349650383"
"0.33095699548721313","0.3680674135684967","0.6440620422363281","0.9771003723144531","0.5855991840362549","7.337045644817408E-6","8.653959412185941E-6","0.11690566688776016","0.22595903277397156","0.909928560256958","0.5262580513954163","0.16285526752471924","0.8948184251785278","0.09389013051986694","0.11219833046197891","0.07872166484594345","0.010216453112661839","0.3257685899734497","0.019107896834611893","0.03015957772731781","0.1679440438747406","0.01567487232387066","0.9989719390869141","0.1415099799633026","0.8970547318458557","0.041789449751377106","0.01480947993695736","0.19166943430900574","0.2626284658908844","0.41097983717918396","0.6056531667709351","0.3815169930458069","0.3254111111164093"
"0.19373580813407898","0.6100155711174011","0.577931821346283","0.9704102873802185","0.67545485496521","3.177146481903037E-6","4.0358327169087715E-6","0.1972140222787857","0.16332176327705383","0.8849655389785767","0.4535926282405853","0.17192457616329193","0.9340704083442688","0.08836362510919571","0.06323646754026413","0.01904240995645523","0.006421409547328949","0.48047515749931335","0.029852136969566345","0.030043216422200203","0.08079731464385986","0.00840653944760561","0.9988895058631897","0.0951845571398735","0.9293355345726013","0.061202697455883026","0.005815792363137007","0.14123396575450897","0.38888248801231384","0.2815585434436798","0.48536086082458496","0.5077844858169556","0.2850472927093506"
"0.23268595337867737","0.5439988374710083","0.6362475752830505","0.967912495136261","0.8106096982955933","2.1122721136634937E-6","4.633567186829168E-6","0.17543178796768188","0.07297367602586746","0.9516206383705139","0.36812806129455566","0.12580421566963196","0.94040447473526","0.088795967400074","0.06189192831516266","0.012079102918505669","0.003329681698232889","0.48727914690971375","0.03698725998401642","0.01838785782456398","0.05200144648551941","0.012888099998235703","0.9987412095069885","0.0732942670583725","0.9796383380889893","0.10762210190296173","0.004435245413333178","0.05333910137414932","0.48143354058265686","0.4123665988445282","0.5438668727874756","0.586024820804596","0.27482157945632935"
"0.22499537467956543","0.6577008366584778","0.6000311970710754","0.9826052188873291","0.6124464273452759","8.129964044201188E-6","9.800094630918466E-6","0.29611289501190186","0.18070177733898163","0.8968273401260376","0.4731908440589905","0.1786901205778122","0.8792364597320557","0.1374361664056778","0.07492844015359879","0.05042646452784538","0.009239951148629189","0.4302762746810913","0.0306595079600811","0.05546465888619423","0.09654277563095093","0.009422505274415016","0.9959107637405396","0.08676958084106445","0.948269784450531","0.09492176026105881","0.015282311476767063","0.2027454972267151","0.18765684962272644","0.23515525460243225","0.6230685114860535","0.36000511050224304","0.21075370907783508"
"0.3147316575050354","0.4104388356208801","0.81462562084198","0.9625029563903809","0.7644752264022827","2.1634109543811064E-6","3.6695387279905844E-6","0.09815185517072678","0.15880461037158966","0.9396469593048096","0.46825307607650757","0.09219807386398315","0.9160959124565125","0.07726021856069565","0.07386418431997299","0.0268386397510767","0.004457863047719002","0.41150397062301636","0.045466646552085876","0.023822981864213943","0.1141071766614914","0.021998625248670578","0.9993897676467896","0.21022039651870728","0.9432754516601562","0.0417056679725647","0.012733668088912964","0.10781440883874893","0.3567968010902405","0.3854452669620514","0.6356971263885498","0.3651638627052307","0.26481544971466064"
"0.151001438498497","0.6322914361953735","0.6247081756591797","0.9790423512458801","0.7716915607452393","1.0883835557251587E-6","3.7654001516784774E-6","0.0983600988984108","0.14992080628871918","0.9611981511116028","0.4906452000141144","0.14430637657642365","0.9014854431152344","0.07481701672077179","0.039704419672489166","0.01729169860482216","0.0038525061681866646","0.5688602924346924","0.03365703672170639","0.012182863429188728","0.06534186005592346","0.009025655686855316","0.9994057416915894","0.10997411608695984","0.9684531092643738","0.04139814153313637","0.0026463945396244526","0.09154713898897171","0.3152020573616028","0.1584489941596985","0.5442695617675781","0.5043244957923889","0.21939437091350555"
"0.294077605009079","0.4507216513156891","0.7140941023826599","0.977575421333313","0.6570207476615906","2.493358806532342E-6","2.88717001240002E-6","0.14311374723911285","0.12706440687179565","0.940148651599884","0.5193392634391785","0.13237163424491882","0.9220352172851562","0.1485699862241745","0.08320976793766022","0.020113525912165642","0.002865719376131892","0.37844789028167725","0.021930614486336708","0.02180527336895466","0.05398306995630264","0.016430936753749847","0.9985186457633972","0.09173983335494995","0.9544739127159119","0.04147150367498398","0.007357455790042877","0.10886931419372559","0.34721502661705017","0.458996444940567","0.6047074198722839","0.4617656171321869","0.3560623526573181"
"0.25563427805900574","0.5994016528129578","0.6889185309410095","0.9671420454978943","0.7005728483200073","3.7648364923370536E-6","3.8220091482799035E-6","0.14970079064369202","0.08301850408315659","0.9050110578536987","0.26952874660491943","0.0750473141670227","0.8123629689216614","0.0830404981970787","0.021334845572710037","0.017742231488227844","0.0029192164074629545","0.4583105444908142","0.019743014127016068","0.012159186415374279","0.0828690305352211","0.014308501966297626","0.9969949722290039","0.18844139575958252","0.9581148624420166","0.054556746035814285","0.005761909764260054","0.1550998091697693","0.4400714337825775","0.28107500076293945","0.5861231684684753","0.5422536134719849","0.28513818979263306"
"0.23950901627540588","0.5353463292121887","0.5142860412597656","0.9831863641738892","0.6769330501556396","6.262760621211783E-7","1.2679814744842588E-6","0.23815929889678955","0.08802951872348785","0.9225968718528748","0.49573811888694763","0.11639585345983505","0.9479291439056396","0.07416854798793793","0.0492972694337368","0.008941972628235817","0.001390659948810935","0.2840978503227234","0.022188836708664894","0.0172254778444767","0.08192281424999237","0.011149958707392216","0.9996041655540466","0.05046483874320984","0.9842036962509155","0.07655338197946548","0.0019070630660280585","0.07802657783031464","0.2089051902294159","0.21533185243606567","0.6753133535385132","0.581557035446167","0.15955042839050293"
"0.16561348736286163","0.6669554114341736","0.6504152417182922","0.9772600531578064","0.7504518032073975","2.3247289391292725E-6","4.6166960601112805E-6","0.10966647416353226","0.16120034456253052","0.9217292070388794","0.4556516408920288","0.12626871466636658","0.9239429235458374","0.07565320283174515","0.057227957993745804","0.015374823473393917","0.002731177257373929","0.4446463882923126","0.036623626947402954","0.01865922287106514","0.07986866682767868","0.008698859252035618","0.9979668259620667","0.12325388193130493","0.9390112161636353","0.03235088288784027","0.004233888816088438","0.07657919079065323","0.35438698530197144","0.21231216192245483","0.57958984375","0.4468284547328949","0.2777515947818756"
"0.1883714348077774","0.5813995003700256","0.5425283908843994","0.9678625464439392","0.7812245488166809","5.254669304122217E-6","4.708533197117504E-6","0.14309589564800262","0.10797732323408127","0.944304883480072","0.4899868965148926","0.1223292201757431","0.879766047000885","0.06941964477300644","0.037197183817625046","0.03449036180973053","0.009308033622801304","0.5529394149780273","0.025847921147942543","0.04098796844482422","0.12699517607688904","0.010999794118106365","0.998242974281311","0.10069508850574493","0.9339237809181213","0.041261084377765656","0.008295672945678234","0.10295845568180084","0.3493809700012207","0.2932644188404083","0.5435144305229187","0.42733412981033325","0.2196691334247589"
"0.1817517727613449","0.8030298352241516","0.6081344485282898","0.9904533624649048","0.841675341129303","2.918875452451175E-7","1.3790834145765984E-6","0.1565302163362503","0.11220639944076538","0.9431363344192505","0.6051900386810303","0.1378518044948578","0.9404032826423645","0.06442845612764359","0.04162374138832092","0.014085687696933746","0.001069689285941422","0.48416605591773987","0.019359678030014038","0.01831630989909172","0.032303642481565475","0.0047273775562644005","0.9996529817581177","0.0759425088763237","0.9838899374008179","0.05234686657786369","0.0018095597624778748","0.120270274579525","0.40889787673950195","0.22888021171092987","0.6203565001487732","0.5638814568519592","0.19862064719200134"
"0.1991998255252838","0.6982284784317017","0.6086870431900024","0.991748571395874","0.6500613689422607","4.151672783336835E-7","6.638257445956697E-7","0.17022135853767395","0.1059405654668808","0.9459688067436218","0.583947479724884","0.08626823127269745","0.9390586614608765","0.05132346227765083","0.03667914494872093","0.029691334813833237","0.0027789894957095385","0.4667924642562866","0.012585862539708614","0.017367810010910034","0.03933757543563843","0.0051954323425889015","0.9997482895851135","0.10305598378181458","0.9815824031829834","0.0446188747882843","0.0022200983949005604","0.1270313709974289","0.21825267374515533","0.2756548523902893","0.5582595467567444","0.30193281173706055","0.19237397611141205"
"0.1660364419221878","0.6423807740211487","0.6189815998077393","0.9774981737136841","0.7772321105003357","6.25907978246687E-6","6.263642262638314E-6","0.13325032591819763","0.1684933304786682","0.9532499313354492","0.5405563116073608","0.16028067469596863","0.9101325273513794","0.10036033391952515","0.06153005361557007","0.03350846841931343","0.013043279759585857","0.6271170973777771","0.03661414608359337","0.03159232810139656","0.07347778975963593","0.009085780009627342","0.9986176490783691","0.19874916970729828","0.9556708335876465","0.05134548619389534","0.0031049144454300404","0.14967507123947144","0.33749663829803467","0.17314748466014862","0.5648065209388733","0.504706859588623","0.29707613587379456"
"0.26485389471054077","0.5007936358451843","0.668617308139801","0.9839631915092468","0.6402603387832642","2.0598281480488367E-6","5.596253231487935E-6","0.19137068092823029","0.19967590272426605","0.8915847539901733","0.5018884539604187","0.12036094069480896","0.890281617641449","0.07889876514673233","0.07043053954839706","0.020675424486398697","0.004343206528574228","0.43421345949172974","0.036559395492076874","0.020399488508701324","0.07343417406082153","0.01138920709490776","0.9986631870269775","0.09902373701334","0.9365349411964417","0.04896089807152748","0.007827067747712135","0.07041309028863907","0.23013806343078613","0.2844099998474121","0.5930694937705994","0.41929739713668823","0.21546465158462524"
"0.18773816525936127","0.6064150333404541","0.4889484643936157","0.9830523729324341","0.705997109413147","2.7601431611401495E-6","1.7073925846489146E-6","0.18512913584709167","0.09644094854593277","0.937066912651062","0.3658679723739624","0.0902237594127655","0.8039297461509705","0.05221385136246681","0.014457592740654945","0.02662140689790249","0.009502721950411797","0.4626648724079132","0.011496373452246189","0.02403048798441887","0.10340619087219238","0.008848597295582294","0.9988704323768616","0.10696899890899658","0.9526605010032654","0.04959981143474579","0.003904823213815689","0.10934170335531235","0.15819348394870758","0.15941740572452545","0.509227991104126","0.4077363610267639","0.15260270237922668"
"0.2369750291109085","0.5813701748847961","0.6272783875465393","0.9659795761108398","0.686038613319397","4.602334229275584E-6","1.4734527212567627E-5","0.21628867089748383","0.17288511991500854","0.8999743461608887","0.4230283498764038","0.1416848748922348","0.8983950018882751","0.11407926678657532","0.09544362872838974","0.03042987547814846","0.0075152283534407616","0.34432554244995117","0.030606599524617195","0.01972229778766632","0.1142522543668747","0.013058334589004517","0.9977534413337708","0.11117634922266006","0.9632636904716492","0.06275589764118195","0.009610514156520367","0.059900786727666855","0.21992118656635284","0.18244461715221405","0.6586968302726746","0.5015522241592407","0.2610219120979309"
"0.16406936943531036","0.6302037239074707","0.6234837174415588","0.9871028065681458","0.6877129077911377","7.49313301184884E-7","1.8702154420680017E-6","0.16689759492874146","0.08637674152851105","0.9387856125831604","0.46051961183547974","0.10415248572826385","0.9365519881248474","0.06071227416396141","0.03870556131005287","0.012395092286169529","0.002195795066654682","0.38789716362953186","0.021144220605492592","0.015096963383257389","0.062049176543951035","0.006078311707824469","0.9984428286552429","0.045323293656110764","0.978652834892273","0.05512481555342674","0.003320532152429223","0.034048326313495636","0.3250865340232849","0.19910167157649994","0.6229519248008728","0.44249239563941956","0.1428360641002655"
"0.189400315284729","0.5976770520210266","0.5194287300109863","0.982720136642456","0.7534537315368652","4.86162150536984E-7","1.1700626600941177E-6","0.18865346908569336","0.06868278235197067","0.9757834076881409","0.5154598355293274","0.09585776925086975","0.9351620078086853","0.06886419653892517","0.05066148564219475","0.019822826609015465","0.004765096586197615","0.3937563896179199","0.022460905835032463","0.012417380698025227","0.04824872687458992","0.010385393165051937","0.9993966817855835","0.06267908960580826","0.9768937230110168","0.07925359904766083","0.0031535986345261335","0.06857062131166458","0.34510108828544617","0.3233458995819092","0.5618166923522949","0.37434935569763184","0.0786491334438324"
"0.22542767226696014","0.5671942830085754","0.5704817771911621","0.9851568937301636","0.7483403086662292","1.0179797982345917E-6","2.1958330762572587E-6","0.13889554142951965","0.07106196135282516","0.9618263840675354","0.41270163655281067","0.12546315789222717","0.957365870475769","0.07931286096572876","0.07123807072639465","0.019044071435928345","0.0031657291110605","0.4018038213253021","0.012451899237930775","0.01933910697698593","0.05342946574091911","0.007438624277710915","0.9990665316581726","0.05117473751306534","0.977814257144928","0.06592283397912979","0.0024192859418690205","0.12297109514474869","0.3832595944404602","0.42604440450668335","0.486022025346756","0.5682249069213867","0.24888750910758972"
"0.197001114487648","0.6187083721160889","0.6708567142486572","0.9830095171928406","0.6706418395042419","1.221912270921166E-6","1.1769992624977021E-6","0.10555822402238846","0.10353061556816101","0.9062172770500183","0.3239744305610657","0.14112836122512817","0.9151798486709595","0.09427761286497116","0.029749281704425812","0.012384922243654728","0.0028519672341644764","0.42829981446266174","0.014360444620251656","0.017693020403385162","0.0882854163646698","0.005582031793892384","0.998859167098999","0.10415489971637726","0.9547555446624756","0.03305314481258392","0.002617002697661519","0.06418934464454651","0.3158549964427948","0.3007529675960541","0.48073816299438477","0.44863414764404297","0.3137466013431549"
"0.17241665720939636","0.7029930949211121","0.7028903365135193","0.9836615920066833","0.6367884874343872","2.72313377536193E-6","1.0207415471086279E-5","0.22634078562259674","0.16615504026412964","0.9042976498603821","0.515951931476593","0.12251201272010803","0.8609070181846619","0.08278783410787582","0.048171039670705795","0.014681966044008732","0.003472723066806793","0.47955322265625","0.04309147596359253","0.03551851958036423","0.06879235804080963","0.00715812761336565","0.9984210729598999","0.12278545647859573","0.9627035856246948","0.0717417299747467","0.015094155445694923","0.07987874001264572","0.19335468113422394","0.1252407282590866","0.6218177080154419","0.44374021887779236","0.1852116882801056"
"0.16953541338443756","0.7506446242332458","0.6659085154533386","0.9917359948158264","0.6389957070350647","5.8760193155649176E-8","1.400556044472978E-7","0.10838933289051056","0.10645268857479095","0.9634597301483154","0.5762345194816589","0.11694503575563431","0.945330023765564","0.06440601497888565","0.026418980211019516","0.009119887836277485","0.0018005857709795237","0.49283838272094727","0.00990292988717556","0.012159861624240875","0.025857478380203247","0.0018985567148774862","0.9998365640640259","0.05976160988211632","0.9780657887458801","0.0280902162194252","0.0014989018673077226","0.05753586068749428","0.32687196135520935","0.24058808386325836","0.522689163684845","0.3874113857746124","0.1585717499256134"
"0.2563607692718506","0.7671804428100586","0.5300683975219727","0.9691660404205322","0.6089538335800171","1.8336261291551637E-6","4.384770363685675E-6","0.11143913120031357","0.14533990621566772","0.892159640789032","0.43415749073028564","0.15025801956653595","0.8533728122711182","0.10509587079286575","0.05039326474070549","0.0233799796551466","0.004655103664845228","0.28833910822868347","0.02068418450653553","0.021886702626943588","0.09250336140394211","0.012244711630046368","0.9988491535186768","0.21256406605243683","0.9299395680427551","0.044486843049526215","0.006157210096716881","0.08022093772888184","0.2500658929347992","0.2817918658256531","0.6130725741386414","0.4579446017742157","0.2191999852657318"
"0.22269019484519958","0.6761568784713745","0.5429412126541138","0.9375553727149963","0.6882147789001465","2.2161546439747326E-5","1.4017981811775826E-5","0.15163879096508026","0.2824907600879669","0.9181905388832092","0.6070249676704407","0.19229614734649658","0.8521811366081238","0.1707860231399536","0.10301552712917328","0.051352325826883316","0.016431491822004318","0.42244216799736023","0.0314590223133564","0.07033014297485352","0.11326652765274048","0.02020268887281418","0.9982144832611084","0.17961594462394714","0.8582607507705688","0.04213134944438934","0.017150944098830223","0.22003556787967682","0.331753671169281","0.30361777544021606","0.5799835324287415","0.4029168486595154","0.35742831230163574"
"0.2418026477098465","0.6185782551765442","0.6141604781150818","0.9780253171920776","0.784869909286499","1.110028847506328E-6","2.290423481099424E-6","0.27094829082489014","0.1487039476633072","0.9410215020179749","0.532815158367157","0.15844830870628357","0.9456691145896912","0.0927601233124733","0.06333079189062119","0.016504358500242233","0.002724697580561042","0.4952792525291443","0.0318344421684742","0.03502136841416359","0.0738353356719017","0.009797601960599422","0.9991740584373474","0.07766743004322052","0.9682534337043762","0.04093864560127258","0.004105093888938427","0.0992775559425354","0.24206042289733887","0.27200543880462646","0.6663585901260376","0.4291118383407593","0.2358466237783432"
"0.20557500422000885","0.5063607692718506","0.587668776512146","0.9664027690887451","0.5293318629264832","1.7298501916229725E-5","1.8626469682203606E-5","0.17960938811302185","0.14192238450050354","0.9154182076454163","0.4942542016506195","0.2082734853029251","0.8958366513252258","0.11240986734628677","0.09192529320716858","0.05661093816161156","0.01385410688817501","0.4138420522212982","0.011745363473892212","0.05374421551823616","0.09913592785596848","0.011921631172299385","0.9975377321243286","0.15195590257644653","0.9480219483375549","0.10404842346906662","0.013085500337183475","0.16494786739349365","0.2844715416431427","0.2917903959751129","0.5098558068275452","0.4114597737789154","0.255441814661026"
