0,240333;0;0;0,503906;0,088867;0,791152;0,906433;0,385988;0,499999;0,555515;0,516432;0,000183;0,513171;0,499999;0,555515;0,516432;0,001217;0,534749;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,123333;0;0;0,503906;0,080536;0,795467;0,899963;0,370673;0,497547;0,586531;0,540572;0,000795;0,52802;0,497547;0,586531;0,540572;0,01106;0,605118;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,143167;0;0;0,503906;0,09256;0,792579;0,929596;0,38456;0,495596;0,583578;0,53127;0,000542;0,523058;0,495596;0,583578;0,53127;0,005691;0,57537;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,146667;0;0;0,503906;0,095367;0,798809;0,891632;0,349582;0,498111;0,613791;0,536762;0,00134;0,53647;0,498111;0,613791;0,536762;0,009598;0,597918;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,173167;0;0;0,503906;0,080536;0,792579;0,894409;0,355812;0,498325;0,566356;0,523632;0,000526;0,522713;0,498325;0,566356;0,523632;0,003367;0,557942;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,152;0;0;0,503906;0,08609;0,788264;0,886078;0,369213;0,49749;0,562588;0,530145;0,000373;0,51906;0,49749;0,562588;0,530145;0,00587;0,576553;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,174667;0;0;0,503906;0,083313;0,792579;0,982361;0,355812;0,490829;0,629581;0,530654;0,001398;0,537257;0,490829;0,629581;0,530654;0,004538;0,567292;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,207;0;0;0,503906;0,09256;0,791152;0,865692;0,373528;0,499036;0,596643;0,522963;0,000549;0,523214;0,499036;0,596643;0,522963;0,004842;0,569515;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,173167;0;0;0,503906;0,083313;0,789724;0,932373;0,349582;0,492148;0,686343;0,537814;0,002047;0,545138;0,492148;0,686343;0,537814;0,008903;0,594301;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,1545;0;0;0,503906;0,08609;0,789724;0,90274;0,363015;0,473046;0,677983;0,542146;0,002022;0,544854;0,473046;0,677983;0,542146;0,010264;0,601264;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,196;0;0;0,503906;0,09256;0,797381;0,888855;0,364443;0,498326;0,581589;0,528112;0,000844;0,528871;0,498326;0,581589;0,528112;0,049231;0,721858;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,191167;0;0;0,503906;0,080536;0,795467;0,876801;0,37833;0,497635;0,642732;0,533768;0,00129;0,535783;0,497635;0,642732;0,533768;0,006068;0,577836;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,173167;0;0;0,503906;0,08609;0,795467;0,879578;0,381186;0,493252;0,622528;0,532986;0,001189;0,534339;0,493252;0,622528;0,532986;0,059776;0,744471;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,181333;0;0;0,503906;0,08609;0,797381;0,924042;0,360128;0,489992;0,608105;0,534663;0,001127;0,533415;0,489992;0,608105;0,534663;0,006148;0,578349;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,169333;0;0;0,503906;0,09256;0,795467;0,944397;0,375443;0,477906;0,596465;0,535965;0,001357;0,536703;0,477906;0,596465;0,535965;0,009072;0,595194;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,169333;0;0;0,503906;0,08609;0,798809;0,93515;0,381186;0,492794;0,66795;0,543427;0,002284;0,547682;0,492794;0,66795;0,543427;0,009316;0,596469;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,2095;0;0;0,503906;0,088867;0,797381;0,929596;0,355812;0,478257;0,637454;0,528019;0,001339;0,536454;0,478257;0,637454;0,528019;0,004356;0,565922;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,247;0;0;0,503906;0,095367;0,795467;0,906433;0,366357;0,492369;0,56812;0,524358;0,000519;0,522569;0,492369;0,56812;0,524358;0,003422;0,558414;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,207667;0;0;0,503906;0,088867;0,798809;0,821259;0,373528;0,5;0,567284;0,527809;0,000373;0,519042;0,5;0,567284;0,527809;0,005251;0,572396;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,208167;0;0;0,503906;0,09256;0,792579;0,973114;0,373528;0,486209;0,603652;0,531392;0,000838;0,52878;0,486209;0,603652;0,531392;0,004622;0,567915;0,503906;0,503906;0,503906;0;0;0,461516;0,461516;0,461516;0,025;0,5;0,988988;0,988988;0,988988;0,025;0,5;User
0,117604;0;0;0,480605;0,107002;0,839594;0,951343;0,463429;0,518882;0,558658;0,5591;0,00063;0,511169;0,498025;0,605855;0,576983;0,01421;0,567217;0,421845;0,518265;0,517859;0;0;0,49252;0,498442;0,482168;0,08065;0,546599;0,994672;0,991414;0,990403;0,025974;0,507504;User
0,117586;0;0;0,4813;0,106789;0,839413;0,950831;0,462672;0,518449;0,559922;0,557642;0,00063;0,511052;0,498334;0,606679;0,576428;0,014238;0,568311;0,422239;0,518312;0,517609;0;0;0,492775;0,497003;0,480298;0,080862;0,545414;0,994707;0,991443;0,990406;0,025934;0,507299;User
0,117836;0;0;0,479619;0,106336;0,83944;0,951623;0,463873;0,518661;0,559373;0,558316;0,000632;0,51196;0,498654;0,605592;0,576539;0,014176;0,567765;0,419991;0,51772;0,518139;0;0;0,492979;0,498118;0,481574;0,081284;0,546239;0,99469;0,991431;0,990373;0,025874;0,506842;User
0,117696;0;0;0,480317;0,106762;0,840512;0,951268;0,464251;0,519076;0,557919;0,558212;0,00063;0,51163;0,499018;0,6044;0,575719;0,014215;0,567905;0,422186;0,517808;0,517309;0;0;0,492293;0,498922;0,481334;0,080838;0,546501;0,994682;0,991395;0,990372;0,025886;0,507396;User
0,117416;0;0;0,479514;0,107342;0,839775;0,95178;0,46484;0,519176;0,557067;0,560224;0,000634;0,511761;0,498677;0,604072;0,57596;0,014211;0,566743;0,421379;0,51706;0,516923;0;0;0,492772;0,499989;0,482153;0,081385;0,547253;0,994634;0,991251;0,990305;0,026131;0,507348;User
0,117962;0;0;0,480329;0,106074;0,839932;0,951287;0,463792;0,51869;0,559751;0,557625;0,000628;0,511386;0,498896;0,604874;0,576963;0,014241;0,567509;0,421491;0,518182;0,518036;0;0;0,491827;0,498584;0,481851;0,080831;0,546119;0,994679;0,991445;0,990387;0,025889;0,507325;User
0,117395;0;0;0,480176;0,107086;0,839575;0,951363;0,463314;0,519281;0,558043;0,559083;0,000631;0,511332;0,498352;0,605916;0,575984;0,014208;0,567934;0,421589;0,517743;0,517245;0;0;0,492675;0,497739;0,481381;0,08095;0,547116;0,994685;0,991393;0,990391;0,025929;0,507162;User
0,11763;0;0;0,480237;0,10697;0,840074;0,95142;0,464631;0,519005;0,558286;0,558935;0,000631;0,511362;0,499115;0,604168;0,575795;0,014223;0,567386;0,422306;0,517616;0,516803;0;0;0,491871;0,499681;0,48144;0,081384;0,5465;0,994655;0,991295;0,990345;0,026068;0,507657;User
0,117684;0;0;0,480101;0,106241;0,840071;0,951448;0,463966;0,51884;0,557945;0,55875;0,000628;0,511475;0,498479;0,605013;0,577216;0,014228;0,567097;0,422037;0,518385;0,518112;0;0;0,491418;0,498241;0,48253;0,0805;0,546782;0,994664;0,991461;0,990417;0,025859;0,507495;User
0,117472;0;0;0,480092;0,106708;0,840164;0,95132;0,464496;0,519135;0,556971;0,558887;0,000628;0,511163;0,498179;0,60439;0,576759;0,014265;0,567324;0,42363;0,517859;0,517512;0;0;0,490823;0,498975;0,481863;0,080791;0,547023;0,99463;0,991384;0,990426;0,025994;0,508182;User
0,117252;0;0;0,479194;0,10692;0,840478;0,951753;0,465248;0,519569;0,555927;0,559934;0,000629;0,511795;0,497989;0,604294;0,576289;0,014202;0,567178;0,423044;0,517552;0,51728;0;0;0,491407;0,499737;0,481627;0,081063;0,547507;0,994631;0,991351;0,990416;0,025945;0,507773;User
0,117607;0;0;0,480206;0,106617;0,839685;0,951318;0,463641;0,518592;0,558277;0,558951;0,000628;0,511013;0,497885;0,605584;0,577405;0,01423;0,567112;0,422486;0,51822;0,517952;0;0;0,491893;0,498167;0,481664;0,08039;0,546647;0,994674;0,991433;0,990404;0,025934;0,507406;User
0,117831;0;0;0,479957;0,106477;0,839702;0,951557;0,46408;0,518714;0,559131;0,558338;0,000629;0,512028;0,498682;0,605116;0,576357;0,014182;0,567734;0,421077;0,517697;0,518082;0;0;0,492502;0,498692;0,481546;0,080988;0,546239;0,994693;0,991424;0,990392;0,025878;0,507155;User
0,117289;0;0;0,480278;0,106961;0,83954;0,951507;0,463629;0,518751;0,558021;0,559344;0,000631;0,511422;0,499385;0,604761;0,576133;0,014203;0,567533;0,421377;0,516993;0,516774;0;0;0,492771;0,498888;0,481549;0,081274;0,546488;0,994679;0,991331;0,990323;0,026001;0,507086;User
0,117573;0;0;0,480011;0,106831;0,840293;0,951474;0,46473;0,519016;0,557384;0,559122;0,000632;0,511482;0,498306;0,605137;0,576183;0,014177;0,567369;0,422598;0,51801;0,517408;0;0;0,49222;0,498528;0,48136;0,080757;0,546675;0,994666;0,991393;0,990382;0,025909;0,507672;User
0,117467;0;0;0,480245;0,107134;0,839576;0,951571;0,464693;0,519258;0,558231;0,558886;0,000632;0,511616;0,49902;0,605569;0,575908;0,014185;0,567586;0,422298;0,517391;0,516945;0;0;0,492282;0,498961;0,480722;0,081673;0,546143;0,994666;0,991299;0,990367;0,026017;0,507646;User
0,117739;0;0;0,478881;0,106163;0,840772;0,951757;0,464924;0,519009;0,556976;0,55908;0,000631;0,512265;0,498871;0,604332;0,575893;0,014149;0,567672;0,420193;0,517916;0,518031;0;0;0,492476;0,498699;0,482219;0,080776;0,547349;0,994676;0,991469;0,9904;0,025678;0,506657;User
0,117903;0;0;0,480345;0,106662;0,839719;0,951296;0,464189;0,518419;0,559041;0,558422;0,000629;0,511289;0,498724;0,604351;0,57712;0,014262;0,566868;0,421867;0,517569;0,517653;0;0;0,491948;0,49934;0,482205;0,080816;0,546732;0,994655;0,99136;0,99035;0,02606;0,507475;User
0,117506;0;0;0,479378;0,106654;0,839696;0,951766;0,464586;0,519146;0,557217;0,559452;0,00063;0,511487;0,498244;0,604793;0,57709;0,014216;0,566973;0,421961;0,517443;0,51785;0;0;0,491586;0,499031;0,482743;0,081005;0,547318;0,994635;0,991356;0,990387;0,026037;0,507592;User
0,117421;0;0;0,479975;0,106632;0,83972;0,951751;0,464693;0,519693;0,557813;0,559124;0,00063;0,511725;0,499033;0,605061;0,576315;0,01419;0,567276;0,422059;0,517724;0,51746;0;0;0,491421;0,498553;0,481954;0,081606;0,546944;0,994653;0,991343;0,990391;0,025985;0,507874;User
0,117472;0;0;0,478285;0,106074;0,840081;0,951878;0,465156;0,518479;0,556548;0,559665;0,000629;0,512358;0,498222;0,604857;0,576742;0,014167;0,567254;0,421117;0,517788;0,518202;0;0;0,491722;0,498281;0,4822;0,080959;0,547395;0,994649;0,991448;0,990424;0,025779;0,506909;User
0,117587;0;0;0,47977;0,106355;0,840114;0,951331;0,464603;0,518813;0,557766;0,558341;0,000629;0,511508;0,498576;0,604518;0,576455;0,014251;0,56751;0,422947;0,517913;0,517511;0;0;0,491058;0,498644;0,481267;0,08103;0,546509;0,994649;0,991394;0,990406;0,025913;0,507846;User
0,117217;0;0;0,480297;0,107389;0,839494;0,951961;0,463869;0,519811;0,557606;0,56061;0,000634;0,511396;0,499058;0,605323;0,575877;0,014141;0,567049;0,421429;0,517401;0,516991;0;0;0,493117;0,49933;0,481862;0,081307;0,546901;0,994678;0,991273;0,990311;0,026065;0,507465;User
0,117797;0;0;0,47978;0,106343;0,839747;0,951567;0,463712;0,518538;0,558817;0,558895;0,00063;0,511684;0,499224;0,60471;0,576698;0,014203;0,567161;0,420093;0,51798;0,518071;0;0;0,492356;0,498513;0,482378;0,081091;0,546792;0,994674;0,99143;0,990373;0,025854;0,506958;User
0,117929;0;0;0,480814;0,106466;0,83933;0,95128;0,463608;0,51871;0,559483;0,55784;0,000635;0,511661;0,498964;0,606582;0,576115;0,014209;0,56776;0,420904;0,519064;0,518251;0;0;0,49248;0,496777;0,481623;0,081148;0,545839;0,994687;0,991451;0,990409;0,025873;0,507354;User
0,117831;0;0;0,479598;0,106257;0,840236;0,951491;0,464833;0,518879;0,558348;0,557851;0,000627;0,511827;0,498313;0,604749;0,576497;0,014215;0,567549;0,422746;0,518111;0,518108;0;0;0,491514;0,499;0,481138;0,080821;0,546382;0,994669;0,991419;0,990419;0,025878;0,507722;User
0,117908;0;0;0,481855;0,106898;0,839324;0,950685;0,462702;0,518447;0,560479;0,557222;0,00063;0,510838;0,498605;0,606142;0,57679;0,014292;0,567661;0,422582;0,518714;0,517816;0;0;0,492169;0,497499;0,48124;0,080796;0,545498;0,994688;0,991413;0,9904;0,026031;0,507667;User
0,1179;0;0;0,480074;0,10617;0,839487;0,951225;0,463592;0,518372;0,559696;0,557718;0,000629;0,511346;0,498117;0,605842;0,577279;0,014236;0,567611;0,421256;0,518264;0,518308;0;0;0,492021;0,497795;0,481882;0,080714;0,546106;0,994677;0,991472;0,990422;0,025866;0,507168;User
0,117444;0;0;0,478628;0,106521;0,839908;0,951592;0,464976;0,518676;0,55634;0,559238;0,000631;0,511813;0,497456;0,604839;0,576896;0,014213;0,567508;0,421809;0,517216;0,517707;0;0;0,49191;0,498499;0,481644;0,080845;0,54716;0,994631;0,991413;0,990414;0,02591;0,507111;User
0,117807;0;0;0,480438;0,106307;0,839915;0,95157;0,464116;0,519387;0,558662;0,558335;0,000628;0,511583;0,499412;0,604649;0,576694;0,014244;0,567134;0,422193;0,518107;0,518038;0;0;0,49096;0,498727;0,4823;0,081229;0,546701;0,994659;0,991389;0,990395;0,025961;0,508006;User
0,11794;0;0;0,479278;0,10598;0,839671;0,95156;0,46411;0,518222;0,558717;0,558765;0,000631;0,511883;0,49856;0,605471;0,576776;0,014167;0,567414;0,419824;0,518317;0,518447;0;0;0,492355;0,497117;0,482755;0,080786;0,547027;0,994686;0,991504;0,990394;0,025768;0,506608;User
0,117135;0;0;0,480003;0,107212;0,839958;0,95181;0,465198;0,520265;0,556708;0,559704;0,000632;0,511681;0,498958;0,604171;0,575416;0,014215;0,567364;0,423385;0,517072;0,516431;0;0;0,491233;0,499925;0,481416;0,081881;0,547118;0,994628;0,991223;0,990357;0,026162;0,508374;User
0,117534;0;0;0,48031;0,106688;0,839568;0,951092;0,464025;0,518893;0,558247;0,557969;0,000632;0,511508;0,497867;0,606246;0,576457;0,014249;0,568188;0,422612;0,518055;0,517463;0;0;0,491616;0,497049;0,480813;0,081284;0,546371;0,994653;0,991425;0,990451;0,02595;0,50769;User
0,118011;0;0;0,480782;0,106195;0,839729;0,950972;0,46405;0,518808;0,559202;0,55689;0,000631;0,51122;0,498694;0,606258;0,57659;0,01426;0,56786;0,422847;0,51892;0,517991;0;0;0,490928;0,496665;0,480865;0,080974;0,545916;0,994672;0,991459;0,990442;0,025842;0,507956;User
0,117903;0;0;0,480378;0,106376;0,839355;0,951319;0,463531;0,517747;0,55964;0,558526;0,000627;0,5114;0,498342;0,605826;0,577639;0,014195;0,567133;0,421533;0,518451;0,518368;0;0;0,492235;0,498;0,482056;0,080454;0,545922;0,994694;0,991475;0,990408;0,025891;0,507101;User
0,117341;0;0;0,479903;0,106831;0,839332;0,951765;0,464179;0,519435;0,557873;0,559556;0,000631;0,511579;0,49864;0,606032;0,575812;0,014148;0,567851;0,422156;0,517881;0,517247;0;0;0,491665;0,49787;0,481595;0,08139;0,546804;0,994676;0,99137;0,990414;0,025934;0,507631;User
0,117654;0;0;0,480988;0,10682;0,839252;0,951243;0,463144;0,518807;0,559335;0,558292;0,000634;0,511388;0,498995;0,60615;0,576361;0,014218;0,567813;0,421163;0,517791;0,517383;0;0;0,492772;0,497752;0,481276;0,081301;0,545719;0,994686;0,991389;0,990364;0,025967;0,507266;User
0,117787;0;0;0,479321;0,10582;0,839475;0,95133;0,464737;0,518545;0,557553;0,558375;0,000633;0,511682;0,497836;0,606076;0,576835;0,014219;0,567666;0,421418;0,518659;0,518222;0;0;0,490555;0,49593;0,482393;0,081038;0,547085;0,994642;0,991509;0,990479;0,025779;0,507541;User
0,117313;0;0;0,479324;0,106244;0,839829;0,952009;0,46485;0,519733;0,556747;0,559573;0,000632;0,512172;0,499053;0,605259;0,575907;0,014142;0,56773;0,421212;0,517772;0,517753;0;0;0,49137;0,497735;0,482078;0,081593;0,547241;0,994657;0,991413;0,990421;0,025813;0,50762;User
0,117004;0;0;0,478743;0,10691;0,840047;0,952295;0,465554;0,519969;0,555446;0,560543;0,000632;0,51229;0,499489;0,603867;0,575346;0,014159;0,567008;0,421691;0,516995;0,516814;0;0;0,491832;0,499914;0,482181;0,081873;0,547611;0,994629;0,991261;0,990347;0,026;0,507461;User
